DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2020-06,415.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2020-07,431.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2020-08,408.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2020-09,269.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2020-10,274.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2020-11,414.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2020-12,448.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-01,438.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-02,383.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-03,420.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-04,321.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-05,411.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-06,386.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-07,408.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-08,406.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-09,382.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-10,419.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-11,409.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2021-12,423.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-01,417.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-02,369.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-03,411.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-04,394.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-05,400.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-06,372.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-07,355.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-08,385.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-09,354.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-10,370.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-11,365.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2022-12,377.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-01,383.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-02,344.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-03,367.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-04,345.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-05,341.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-06,296.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-07,274.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-08,358.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-09,343.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-10,346.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-11,328.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2023-12,357.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-01,357.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-02,332.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-03,344.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-04,312.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-05,326.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-06,296.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-07,318.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-08,314.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-09,315.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-10,311.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-11,312.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2024-12,336.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-01,336.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-02,303.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-03,312.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-04,313.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-05,312.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-06,319.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-07,307.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-08,309.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-09,307.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-10,317.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-11,323.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2025-12,327.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2026-01,334.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2026-02,319.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2026-03,323.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2026-04,336.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2026-05,333.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,MIO_M3,DE,2026-06,316.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-01,51132.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-02,47156.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-03,50406.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-04,45702.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-05,43532.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-06,39823.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-07,42140.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-08,41382.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-09,42724.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-10,47200.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-11,45806.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2008-12,48405.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-01,48789.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-02,43817.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-03,47272.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-04,43282.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-05,41716.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-06,38901.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-07,40651.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-08,39057.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-09,39589.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-10,41267.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-11,41646.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2009-12,43868.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-01,43224.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-02,38646.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-03,41750.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-04,38040.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-05,38583.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-06,35615.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-07,34738.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-08,28653.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-09,32248.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-10,37079.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-11,37936.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2010-12,38445.000,,
ESTAT:NRG_CB_GASM(1.0),08/09/26 23:00:00,M,IPRD,G3000,TJ_GCV,DE,2011-01,38885.000,,
